epoch,loss
1,0.009185637137793062
2,0.0032403176433652104
3,0.0028449997722404673
4,0.00261904858231373
5,0.0025555535725465574
6,0.002519343707226979
7,0.002487954705783292
8,0.0024679865382309252
9,0.0024496256996093847
10,0.0024389147659039595
11,0.002426676542969787
12,0.002421249882044161
13,0.0024068300979083303
14,0.0023969425051651723
15,0.0023880221081845213
16,0.0023846420287654815
17,0.0023812262113313276
18,0.002366752471075729
19,0.0023622466269118325
20,0.0023580454936003325
21,0.0023505278108843968
22,0.0023452198676838804
23,0.002340545703786785
24,0.0023363223942496894
25,0.0023310977042309672
26,0.002333223314621174
27,0.002322789882143002
28,0.0023218053698246762
29,0.002317281301005903
30,0.0023146011256862937
31,0.0023113705565893303
32,0.002308585382688343
33,0.002302161523002817
34,0.002300706015133997
35,0.0022974831342120723
36,0.0022954204087884014
37,0.0022914686047917476
38,0.002289196426915886
39,0.0022888300354447205
40,0.0022827292497143567
41,0.002281834063527491
42,0.002279958473202889
43,0.00227600414751936
44,0.0022765667668407986
45,0.002274520023960544
46,0.0022697232235187326
47,0.002268867552592455
48,0.002269880872194791
49,0.0022653276012922206
50,0.002263229279725305
51,0.002263211467436722
52,0.0022592247948181503
53,0.002258787410842288
54,0.0022563878790704092
55,0.0022563445566417388
56,0.0022533937622947844
57,0.0022527687297717136
58,0.0022501829660871563
59,0.0022504428674614586
60,0.0022498308680951595
61,0.0022499221621219384
62,0.002247580430259609
63,0.0022443873023845332
64,0.002244195719237637
65,0.002242105798926824
66,0.0022402840274650497
67,0.002240878562448913
68,0.002239098865598383
69,0.0022394591927542675
70,0.0022385554961905437
71,0.002236236861902182
72,0.002236468883593331
73,0.002234972186435414
74,0.002235010609892971
75,0.0022342756579337105
76,0.002233024326610424
77,0.0022318420792951264
78,0.002229738571142773
79,0.002229014549569925
80,0.002230441897882439
81,0.002229623226931228
82,0.0022294217480353707
83,0.0022252588574548284
84,0.0022269312354564535
85,0.002226305202535732
86,0.002224532370169735
87,0.0022246782020951534
88,0.002222884170231088
89,0.002223970049776642
90,0.0022245134392817555
91,0.002222815472239633
92,0.0022208158159330773
93,0.002220400733381386
94,0.00222037910484373
95,0.002220772129669309
96,0.002219249584885967
97,0.0022164420781495132
98,0.002217262534036413
99,0.002218009003371362
100,0.0022182467696078294
101,0.0022164600474945725
102,0.002216160552703616
103,0.002215601183781329
104,0.002214620306687739
105,0.0022124541883804666
106,0.002215382695148039
107,0.002212923521663079
108,0.0022124210457422334
109,0.0022129615455570503
110,0.002211512077737914
111,0.002211287844857044
112,0.0022098243413993237
113,0.002209396133243399
114,0.002210110361191213
115,0.0022109222191664607
116,0.0022099084953856093
117,0.0022086230749169085
118,0.0022081056694009476
119,0.0022066081521253736
120,0.0022078494092061295
121,0.0022066548168051827
122,0.0022058756237485163
123,0.002206706482282294
124,0.002205734404668574
125,0.002205180587506641
126,0.0022040129317056453
127,0.0022056907175115937
128,0.002204289789373517
129,0.0022032886896582553
130,0.002202553360763451
131,0.0022026413618146307
132,0.0022034828168223312
133,0.0022016982415445684
134,0.002202859947212574
135,0.0022006591816511375
136,0.0022007938933825536
137,0.0022007960031497414
138,0.002199708268849079
139,0.0021997708609908856
140,0.00220067676646835
141,0.0021992759883899212
142,0.0021998340981807607
143,0.0021997074746345755
144,0.002198606353167378
145,0.002199371832737323
146,0.0021978902450079086
147,0.002198521814653245
148,0.002195481365175008
149,0.0021960009749897795
150,0.0021962412265891596
151,0.002196455768862134
152,0.0021950761968319962
153,0.0021963762921814703
154,0.0021967083201422104
155,0.0021963932206365937
156,0.0021948063026463417
157,0.002195053622084896
158,0.0021938473031477396
159,0.0021961575467496766
160,0.002193644623030358
161,0.002193891345803171
162,0.0021932899573510584
163,0.002192732590861628
164,0.00219285778556605
165,0.002192340816979718
166,0.0021912288566803572
167,0.002192681886331962
168,0.0021917082457457815
169,0.0021922280190183837
170,0.0021927546159854956
171,0.0021904342716423998
172,0.002190355123366084
173,0.0021907141890086215
174,0.0021896927099129483
175,0.0021900181973274428
176,0.002190045935436464
177,0.002191442486239345
178,0.002190786181613231
179,0.002188311551835702
180,0.0021889722794997016
181,0.002189376485853187
182,0.002189332531774631
183,0.0021885211162371537
184,0.002188118846814298
185,0.002186911716840475
186,0.0021887531632359815
187,0.002187433676398776
188,0.002188734120845347
189,0.0021882416186806606
190,0.002188000218410407
191,0.002186919183350023
192,0.0021867759146458467
193,0.0021867406092431693
194,0.0021861003641255885
195,0.0021856696094217165
196,0.0021866654455864236
197,0.0021857093987495773
198,0.002185278038298973
199,0.002186217743521104
200,0.002187551510885901
201,0.002186547421589446
202,0.0021834322992745608
203,0.002183416959248445
204,0.002185560790869548
205,0.0021838326697283046
206,0.0021842410628650517
207,0.0021841566309409068
208,0.0021850504761185413
209,0.002184389969226821
210,0.0021836970076191207
211,0.0021829213606148405
212,0.0021833875876032006
213,0.002184520939887856
214,0.0021833928618723015
215,0.0021840412130393564
216,0.0021823635877138647
217,0.0021823030054483497
218,0.0021814590652266047
219,0.0021817755480201635
220,0.002181364610568499
221,0.002180756134328806
222,0.0021828927799089886
223,0.0021828893728999665
224,0.0021830352063140716
225,0.002180898654521169
226,0.0021816883466916296
227,0.0021804671907556883
228,0.002181397983804345
229,0.0021817056307940723
230,0.002181276474791148
231,0.002180177823948862
232,0.002180279475217566
233,0.0021812323248013854
234,0.0021808274713156703
235,0.0021797099486862777
236,0.0021798575838582347
237,0.0021798687566028873
238,0.002181184987532799
239,0.002179505280278566
240,0.0021790585678923505
241,0.0021803760438111833
242,0.0021793918907130256
243,0.0021798252713118617
244,0.0021786699358843113
245,0.0021789517580255236
246,0.0021791146127888195
247,0.0021784552670729433
248,0.0021780538505188586
249,0.0021794003293351713
250,0.0021795526434503056
251,0.0021787615781149747
252,0.0021794263634930754
253,0.0021779055905449766
254,0.0021775568330176936
255,0.0021771431580195418
256,0.0021782886307469816
257,0.0021773164170672712
258,0.0021779294632782546
259,0.0021771670197365364
260,0.0021772702786383097
261,0.0021768089193586367
262,0.0021776423168480587
263,0.0021771492247167224
264,0.0021766261051735267
265,0.0021770558846385584
266,0.002177363540709276
267,0.0021778318634711664
268,0.00217622760331968
269,0.002176409237422621
270,0.0021759627831747274
271,0.002176199825909322
272,0.0021757061826660658
273,0.002175838396678467
274,0.0021754524888187325
275,0.0021755578540637137
276,0.0021768748448194597
277,0.0021775218473849794
278,0.002174800030810906
279,0.002174268209892313
280,0.002175079428327634
281,0.0021744489071645378
282,0.0021766104397204374
283,0.002175401509775187
284,0.0021740135032912275
285,0.002175260444774347
286,0.0021750971182461477
287,0.0021751426485464775
288,0.0021752617942690945
289,0.0021745146224227594
290,0.0021744188102309965
291,0.0021750136919300575
292,0.0021753324445246544
293,0.0021758866737551434
294,0.0021742477292811873
295,0.002174636016360453
296,0.0021739382425720907
297,0.002173884903661945
298,0.002173902679477697
299,0.0021752720930056212
300,0.0021742451502798636
301,0.002173931070375959
302,0.002173456821448939
303,0.0021740796915053024
304,0.0021728464679749647
305,0.002173459225529543
306,0.0021730533082281117
307,0.0021736253327761523
308,0.00217256952723836
309,0.0021742945885323845
310,0.0021724521015446794
311,0.0021742356908650558
312,0.002173547193085265
313,0.002173276269770301
314,0.0021720396898462987
315,0.002172329364662461
316,0.0021716369559531055
317,0.002172158403551954
318,0.0021716994715764012
319,0.00217192091138276
320,0.002172287684553267
321,0.0021715476283329584
322,0.0021725295807051535
323,0.0021727727124672335
324,0.0021711122804342784
325,0.0021709453425003346
326,0.002172319706507942
327,0.002172175932394536
328,0.0021714401015144823
329,0.002171998662228608
330,0.002172145075337423
331,0.0021719514565599505
332,0.0021713567948888255
333,0.0021710777836863684
334,0.002170889542344005
335,0.0021716442852057136
336,0.002171572001562799
337,0.0021729672494668353
338,0.002170900650330774
339,0.002170931128814788
340,0.0021703191281086704
341,0.002170405732622594
342,0.002171273383906211
343,0.0021704202239482624
344,0.0021709935810200185
345,0.002170596476447771
346,0.0021704295155880473
347,0.0021699483798461898
348,0.0021712040002255335
349,0.0021700434506718366
350,0.0021711185391720795
351,0.002170392235442091
352,0.002169905750847915
353,0.002169937486081477
354,0.0021704663519564148
355,0.002169089309800931
356,0.0021707752073133637
357,0.0021702066646553005
358,0.002169510246763039
359,0.0021693721673239374
360,0.002170174363571817
361,0.0021702001459927528
362,0.002170045614924968
363,0.0021694759882050457
364,0.0021684080588004894
365,0.002169195983899505
366,0.0021698765746672706
367,0.0021687742670142875
368,0.0021701915281326953
369,0.0021687961519038412
370,0.0021689099399908865
371,0.0021687778586204952
372,0.0021693722654284094
373,0.002169534344883526
374,0.0021688069319328687
375,0.0021685635997935214
376,0.0021683049553176364
377,0.00216788044506017
378,0.0021694702682230633
379,0.0021697144703510815
380,0.002169298817930014
381,0.0021678365593123467
382,0.002168983157189406
383,0.002169141960788823
384,0.002168021927042233
385,0.0021679660268461385
386,0.0021685114969401753
387,0.0021677360723457296
388,0.0021695507467900644
389,0.00216783763831267
390,0.0021685339335371237
391,0.0021668426204791954
392,0.002167702049149148
393,0.0021693592629385898
394,0.0021681709505636674
395,0.002166831678778762
396,0.002168258582271607
397,0.0021674219936327747
398,0.0021671962119219706
399,0.002166982236987604
400,0.002168586532867578
401,0.002167656996419601
402,0.002167626903356646
403,0.0021675874500254365
404,0.002167775444990105
405,0.002167439337431565
406,0.00216719601988135
407,0.002167968978168076
408,0.0021666486475430905
409,0.002166506860826803
410,0.0021664308483207413
411,0.0021670167722925068
412,0.0021665408500813215
413,0.00216672986717847
414,0.0021660234472449975
415,0.0021678087287558636
416,0.0021675756788286176
417,0.0021664884798597937
418,0.0021659601144814185
419,0.0021669112178354104
420,0.002166816876168646
421,0.0021669031449836557
422,0.0021671433480518402
423,0.002166157641955425
424,0.002166690446896112
425,0.0021666783556315923
426,0.002166921665440635
427,0.0021660755965453777
428,0.002165759109732364
429,0.0021657356374558834
430,0.0021674925856806737
431,0.00216560460367452
432,0.0021666536432788574
433,0.002165871258626175
434,0.002164732698244555
435,0.002166296205515533
436,0.002166245746619218
437,0.0021657269564754975
438,0.002166483949636445
439,0.0021653653299936173
440,0.0021670189179370507
441,0.0021661572946447528
442,0.0021661265495369008
443,0.0021653042689663694
444,0.002164734597585838
445,0.0021649346336462746
446,0.0021665530254566553
447,0.0021656487975805485
448,0.002164985673725986
449,0.002164961750675088
450,0.0021660011014579543
451,0.0021654480679408478
452,0.0021644972140907937
453,0.002166435214788522
454,0.002165060136806639
455,0.0021654597262951935
456,0.002165544091526162
457,0.002163808951672414
458,0.0021645634709333388
459,0.002165798664294288
460,0.002164984689406155
461,0.002165701335577099
462,0.0021646505010628697
463,0.0021653466432503023
464,0.002165022188537966
465,0.002164909515030863
466,0.0021643759609828884
467,0.0021648790097504836
468,0.002164440333594323
469,0.0021660978903772447
470,0.0021661018334624485
471,0.0021646219553411615
472,0.0021654973306771737
473,0.002164514390710036
474,0.0021646306002953224
475,0.0021652678008991606
476,0.002164136397156893
477,0.002163919802431179
478,0.0021644580967562356
479,0.0021646330030361083
480,0.0021646553107127642
481,0.002164058255530713
482,0.0021646447813786244
483,0.0021635830151381643
484,0.002164225583351777
485,0.0021646052293474677
486,0.0021638849165404924
487,0.002163987409363946
488,0.0021650093581403614
489,0.002164068108852095
490,0.0021631568321920074
491,0.002162637061152436
492,0.0021644800347919145
493,0.002164598012937333
494,0.002162807521468643
495,0.002163352444619083
496,0.0021633795236863785
497,0.002163911850014201
498,0.0021624846466997984
499,0.0021644121423289846
500,0.0021636901627880667
