epoch,loss
1,0.00848839459333407
2,0.005315644667148019
3,0.005291410073961901
4,0.002936818863978595
5,0.0025865128598785707
6,0.002557225936852262
7,0.0025367110234011166
8,0.002514561723984416
9,0.0024991516066152995
10,0.0024861487601061955
11,0.00246835145024497
12,0.0024630804057888056
13,0.002450105681172227
14,0.002444734899749946
15,0.0024397374251964588
16,0.0024324675129912317
17,0.002433819709854234
18,0.0024277110750217687
19,0.0024206680890298963
20,0.002419302952499665
21,0.002411563234651447
22,0.0024097717186683776
23,0.0024064455103650784
24,0.002405432816309011
25,0.0024013565646310614
26,0.002397504753356947
27,0.002396030017160489
28,0.0023919240285135103
29,0.002388815112534644
30,0.002387149678662305
31,0.002383061518083991
32,0.002379508281443411
33,0.0023806808345779645
34,0.0023761833876507154
35,0.002375106188043466
36,0.002372470753424613
37,0.0023702426762629747
38,0.002368264300439059
39,0.0023668787870591845
40,0.0023648303884612706
41,0.00236315408702511
42,0.0023620945812069605
43,0.0023594360149232075
44,0.0023581046724806317
45,0.0023557238463583923
46,0.0023546209097351604
47,0.0023521402848662946
48,0.002349951402302069
49,0.0023494150408881875
50,0.0023477183593272723
51,0.0023470079299131564
52,0.0023457760840137503
53,0.0023440464118095424
54,0.0023433396975626537
55,0.002343059745807763
56,0.002340493033892568
57,0.0023393711453908697
58,0.002338973116641745
59,0.002338450747694525
60,0.0023367394047998885
61,0.0023371350765109176
62,0.0023354870187418768
63,0.0023353045981656046
64,0.002333841895026005
65,0.002332592173271081
66,0.002331861138345002
67,0.002331959577622678
68,0.0023317019582566475
69,0.0023302573493629445
70,0.0023302117565377613
71,0.002329453574957998
72,0.0023281101610504395
73,0.0023276007622885313
74,0.0023280769508258175
75,0.0023268722188289816
76,0.0023266659037846013
77,0.002326939903173472
78,0.002326214201915104
79,0.0023259264041843547
80,0.00232489765910527
81,0.002325057308725498
82,0.002324572692135744
83,0.002323663076850326
84,0.0023240229591865408
85,0.0023243388273012453
86,0.002323532006447263
87,0.002322917603744704
88,0.0023227579389398685
89,0.0023227798336547564
90,0.0023233824940410244
91,0.002323949016997462
92,0.0023218281318485986
93,0.002321691872180461
94,0.0023215632289326498
95,0.0023207801581441386
96,0.0023221429142638887
97,0.002321027452275014
98,0.002320036490071479
99,0.002320220847131775
100,0.0023208970164992106
101,0.0023208130718223143
102,0.0023201853604070235
103,0.0023217938963652532
104,0.002319879684736595
105,0.002320152393582722
106,0.002319501528172227
107,0.0023193800196056364
108,0.002319876459049647
109,0.0023204040236632956
110,0.0023200900756570574
111,0.0023198135242120973
112,0.0023204322810263358
113,0.0023190077350181922
114,0.0023186335779602648
115,0.0023202816741374295
116,0.0023186845492626377
117,0.0023186922873086905
118,0.002318973717776358
119,0.002318878521454399
120,0.0023185982828295274
121,0.002319376289253802
122,0.002319483885296223
123,0.0023186465374270306
124,0.002319284400347706
125,0.002318328831081643
126,0.0023185368570739695
127,0.002317811271635449
128,0.002318371799202812
129,0.0023179048548161965
130,0.002318771458957392
131,0.0023180273146537677
132,0.0023176778520843312
133,0.002318852181966795
134,0.002319153273672275
135,0.002319166187882957
136,0.0023186233923639483
137,0.002317936102504773
138,0.0023191873317041324
139,0.0023190736082261024
140,0.0023182990443904685
141,0.0023183638542292693
142,0.0023178908020577123
143,0.002319027125166105
144,0.0023186381981003066
145,0.0023194721257111623
146,0.0023185673748593195
147,0.0023179566404303476
148,0.002317724319215378
149,0.002318883369363549
150,0.0023188268553818127
151,0.002317786640118417
152,0.0023182175276131676
153,0.0023179707439530575
154,0.002318078712316092
155,0.002318016002865751
156,0.0023187974036452084
157,0.002318651685902082
158,0.002318386334147009
159,0.0023192157160521715
160,0.002317968204550807
161,0.002318279452972076
162,0.0023174321442983015
163,0.002317598616273221
164,0.002318769507884236
165,0.0023181017819027443
166,0.002317892064762009
167,0.0023185057244608964
168,0.002318097730143391
169,0.0023182886365331863
170,0.0023173829022547243
171,0.0023186050850869445
172,0.0023186417512983904
173,0.0023182985983798495
174,0.0023175981497187215
175,0.002318131901613196
176,0.0023174443906840043
177,0.0023187887564580173
178,0.0023181173453807754
179,0.0023180297590777886
180,0.002317440535282464
181,0.002317756171906343
182,0.0023173767136340805
183,0.002317919149932921
184,0.002318103432856605
185,0.0023190149803088544
186,0.002317785355530422
187,0.002317492354094334
188,0.0023168957822889452
189,0.0023181306789545795
190,0.002317775959980286
191,0.0023178635720375574
192,0.002317524082331068
193,0.002317413127215346
194,0.002317180639565172
195,0.0023174805239455113
196,0.0023184064190651353
197,0.0023173618691918604
198,0.0023178063527159298
199,0.002317716127417534
200,0.002317392611471207
201,0.0023171744320382034
202,0.002317451506161162
203,0.0023178249726171995
204,0.002318041763551857
205,0.0023187410808108806
206,0.0023182528641294033
207,0.002318186024614774
208,0.00231793425861708
209,0.002317648261453232
210,0.002317844224317223
211,0.0023180859190497613
212,0.002317490060623173
213,0.002317918870357506
214,0.0023171743858889067
215,0.002318275332137647
216,0.0023180734639501443
217,0.002320058702621037
218,0.00231821115305552
219,0.002318238305515083
220,0.0023178351537474547
221,0.002317846351948655
222,0.002318507697864357
223,0.0023178855109664484
224,0.002317857662099116
225,0.0023187141794928103
226,0.002318347969492588
227,0.0023178354717309935
228,0.0023173549633218296
229,0.002318478167673949
230,0.002317959654426007
231,0.0023194533334199405
232,0.002317796184239514
233,0.0023181531354999336
234,0.0023174124668338012
235,0.002317770197124118
236,0.0023173866384124378
237,0.0023180560271084177
238,0.002318982674312704
239,0.0023184319372441323
240,0.0023179809581321638
241,0.002317328374776894
242,0.0023180624074719447
243,0.0023175371504719836
244,0.002317496687513264
245,0.002317200781946616
246,0.0023180077871000466
247,0.002318249142560822
248,0.002317679551867125
249,0.0023178292895117037
250,0.002317416036258573
251,0.00231852247680435
252,0.002318000633959108
253,0.0023177176071723917
254,0.0023176880918688537
255,0.002318491054790528
256,0.002317758136228813
257,0.002317865657688016
258,0.002317536216618641
259,0.002317870044848546
260,0.0023183623902544932
261,0.002318279350401543
262,0.002317694728137673
263,0.002317719719768085
264,0.0023171451744263814
265,0.00231786124268904
266,0.0023182549055658585
267,0.002317684123327103
268,0.0023177259272950538
269,0.002317400743274966
270,0.0023175649167171885
271,0.0023180580801566313
272,0.0023174587661898252
273,0.0023176594160359038
274,0.0023179664959847605
275,0.0023175211338376353
276,0.0023175287124453125
277,0.00231784830078878
278,0.0023175454437982797
279,0.0023185979981925767
280,0.0023179775180742906
281,0.002317816403288337
282,0.002317707903910657
283,0.0023183040573950047
284,0.0023177962981240675
285,0.0023187406376287663
286,0.0023182817294722055
287,0.0023180237429959658
288,0.002318229432642946
289,0.0023180397337271602
290,0.0023177679091610985
291,0.0023178970536498157
292,0.0023192055332843606
293,0.0023184782642897343
294,0.0023187696205778405
295,0.0023192243608574636
296,0.0023182541311508914
297,0.0023186379873022306
298,0.002317838980566205
299,0.002317487132227015
