epoch,loss
1,0.004617495456563281
2,0.002550458152044352
3,0.002518022024762112
4,0.00249185185713821
5,0.002482207880119459
6,0.0024752166553150792
7,0.00246559832593985
8,0.002455556954457398
9,0.002447499620182391
10,0.002434368937241148
11,0.0024179421429017644
12,0.002404962325875629
13,0.002389771144173358
14,0.002376220973925957
15,0.0023642315825576146
16,0.0023473401267024296
17,0.0023362092576654043
18,0.0023240334459658537
19,0.0023150109024259596
20,0.002307366721882644
21,0.002302162532524223
22,0.0022934216594678648
23,0.002289757699710427
24,0.0022816725444824446
25,0.002278428411445511
26,0.0022760031677655024
27,0.0022706369056365787
28,0.0022661854981183196
29,0.0022636426151542424
30,0.0022597809304153726
31,0.0022573695701748964
32,0.002255580831102798
33,0.0022527878798344197
34,0.0022502467252244972
35,0.0022489439152504104
36,0.0022464122429403095
37,0.002244455819253548
38,0.0022418171507607304
39,0.002239948863825586
40,0.002239275970380045
41,0.002238074423636829
42,0.0022364894834764762
43,0.0022351848886909007
44,0.0022329772811088655
45,0.002232758146731549
46,0.00223088504371763
47,0.0022306932539810794
48,0.00222950636223614
49,0.0022277439777904397
50,0.002227478124670832
51,0.002226312748682033
52,0.002224019825055132
53,0.002223589092758809
54,0.002223171699438804
55,0.0022223260179483786
56,0.002221574069114589
57,0.0022208267818839647
58,0.0022197626401525483
59,0.002219294454894664
60,0.002218606178985428
61,0.00221744779968409
62,0.0022169121281736632
63,0.002216615034112384
64,0.0022158796815749827
65,0.0022152107980898364
66,0.002214358625123164
67,0.0022141588236588416
68,0.0022127322677727873
69,0.0022129470470402526
70,0.0022116347503719075
71,0.0022113569642721615
72,0.002210641814075811
73,0.0022104264784280165
74,0.0022101930679422127
75,0.0022088737946965387
76,0.0022088821738438773
77,0.0022079957442349796
78,0.002207377242515494
79,0.0022063684650957204
80,0.0022064316494930214
81,0.002205998049566304
82,0.0022048793874039855
83,0.00220423405199006
84,0.0022049261771275954
85,0.0022036700277998614
86,0.00220373096224576
87,0.0022028728002582224
88,0.002202260286367891
89,0.0022024551998038543
90,0.00220153030465099
91,0.002201170517847905
92,0.0022004087374683278
93,0.0022003835195113005
94,0.002199567713186631
95,0.0021994326745415544
96,0.002198621378025792
97,0.002198627010799387
98,0.002197220432467792
99,0.0021974237441929607
100,0.0021967578487010744
