epoch,loss
1,0.00837697729851236
2,0.0026585240824543452
3,0.0026016645712594565
4,0.0025730963184229095
5,0.0025441671493570406
6,0.0025276058750069888
7,0.0025142912780913664
8,0.002498540332983903
9,0.002487264427236136
10,0.0024678788302392434
11,0.0024664129798664994
12,0.002458663591209923
13,0.0024494154331431536
14,0.002447076161633796
15,0.0024464284821623067
16,0.0024394866210394215
17,0.002440571131141823
18,0.0024352930782450947
19,0.0024289886498123484
20,0.0024264601133394594
21,0.0024221525302745134
22,0.0024237932686162803
23,0.002416493178492941
24,0.0024131010654215674
25,0.002410117820824694
26,0.002406212777081553
27,0.0024021564196209278
28,0.0023991197546827307
29,0.0023962754027946564
30,0.0023921775551812956
31,0.002389228162284264
32,0.002386931891647189
33,0.002383215657924838
34,0.002381261076827002
35,0.002379632553906249
36,0.0023748749056342715
37,0.0023728822025379922
38,0.002370774235321528
39,0.0023687947091891827
40,0.002366162478969054
41,0.002363924320865794
42,0.0023621823150388266
43,0.002360279383638021
44,0.0023591205724241104
45,0.002358258845072592
46,0.0023550449654964915
47,0.0023524978661390444
48,0.0023515664907160414
49,0.002350633517634171
50,0.0023482854238680334
51,0.002347272263108598
52,0.0023468828962846656
53,0.0023452055261201222
54,0.002343659190332417
55,0.00234297088876157
56,0.0023418521891762517
57,0.0023395822712760942
58,0.0023383048478849804
59,0.0023389827447247873
60,0.002337067021781107
61,0.0023364949786244794
62,0.0023361614500672636
63,0.0023339151076095946
64,0.0023336886329150012
65,0.0023322228554879193
66,0.0023321002001857475
67,0.002330966357378732
68,0.0023310894881675252
69,0.0023296163612416924
70,0.0023304335050977993
71,0.002329039808256728
72,0.0023296254118630555
73,0.0023273078591057846
74,0.0023280440914847165
75,0.0023264158514144893
76,0.002326191907636631
77,0.0023267930577499578
78,0.0023263555889189375
79,0.002325147432048836
80,0.0023257592024550776
81,0.002324199463720755
82,0.002324549425446936
83,0.0023242216731440704
84,0.0023239796500071847
85,0.002323688073542274
86,0.0023230638545866378
87,0.0023233709040174112
88,0.0023224906447460243
89,0.002322735998671159
90,0.002322568107382073
91,0.002322059047296453
92,0.0023213696357605937
93,0.002321648068012684
94,0.0023216272585506043
95,0.0023207544793358162
96,0.0023212675255296937
97,0.0023205264172542965
98,0.0023207760045585958
99,0.002321326528893798
100,0.002319665454045805
101,0.0023209444293930954
102,0.0023204745719437978
103,0.00232026220925743
104,0.0023204291908099028
105,0.0023208257371245327
106,0.002320334850334088
107,0.0023190245381258714
108,0.002321058113272052
109,0.0023193371942495486
110,0.0023193714745423717
111,0.0023198804968153426
112,0.00232041217883944
113,0.0023197457186884874
114,0.0023193631693065797
115,0.0023196650802365043
116,0.002318654020758741
117,0.002318532556555022
118,0.002319393641538108
119,0.0023185073880685964
120,0.0023182877382594627
121,0.002318509642833896
122,0.002319373042874105
123,0.002318213702431973
124,0.002319125356176473
125,0.002318356585566221
126,0.002318743805256922
127,0.002319519706826676
128,0.0023181822433498453
129,0.0023187156992933483
130,0.002318305402870297
131,0.0023186963302847903
132,0.0023186048065536105
133,0.0023179541708475164
134,0.0023192636751453092
135,0.0023184478615798877
136,0.0023199221138042085
137,0.002318774551109118
138,0.0023183500265602564
139,0.002318498835115291
140,0.0023182387637329356
141,0.002318924615818226
142,0.0023193560183986718
143,0.0023180096884510572
144,0.0023180428160535517
145,0.0023181146550256652
146,0.0023191075586258907
147,0.002317835837799122
148,0.0023188370406803916
149,0.002318227507175206
150,0.002317749469093216
151,0.0023177235855904345
152,0.002318197639797197
153,0.00231797399316126
154,0.0023177324854078063
155,0.0023180465846646416
156,0.002318349610174508
157,0.002318309466688015
158,0.002318234540179105
159,0.002318169585193324
160,0.002318742892394066
161,0.002318152867685146
162,0.002318272024126309
163,0.002318176990815574
164,0.0023183098628276203
165,0.0023198502952271067
166,0.0023189841345657627
167,0.002318122262067264
168,0.0023185035910235855
169,0.002319140887498865
170,0.0023177656619881026
171,0.0023175216795902824
172,0.0023188814319863135
173,0.0023177786160955955
174,0.0023186470135091266
175,0.0023172952071287196
176,0.0023185484423337843
177,0.0023180399020976575
178,0.0023185486826078627
179,0.0023183196043486103
180,0.002317463106605584
181,0.002318298180058808
182,0.0023184006632057962
183,0.0023173330041467953
184,0.002317808106389192
185,0.0023181178111909314
186,0.0023181063299903366
187,0.002317992577780648
188,0.0023175787613572327
189,0.0023175329779801163
190,0.00231843257782614
191,0.0023173093916360014
192,0.0023181255080003548
193,0.0023181513758719235
194,0.0023173741855458513
195,0.0023180896898938813
196,0.0023176362906234898
197,0.002317645385756593
198,0.0023182661936837524
199,0.002318367895121207
200,0.002318183436383591
201,0.0023190295112335965
202,0.0023184667987203524
203,0.0023179356512837493
204,0.0023182885071662876
205,0.002318026972851237
206,0.002318935523278859
207,0.0023168831098410287
208,0.0023178614768595016
209,0.00231829716909148
210,0.0023184999633911532
211,0.002317985971583306
212,0.0023186623993868014
213,0.002317835514307441
214,0.002317197707659134
215,0.00231751893236733
216,0.0023175647575765504
217,0.0023177037644676406
218,0.0023179908383987808
219,0.002317904741675986
220,0.002318725395111648
221,0.002318947713243325
222,0.002318402827756665
223,0.0023181393286725387
224,0.0023180018790968982
225,0.002318042255414035
226,0.0023174568825541897
227,0.002317883510022279
228,0.00231734476894226
229,0.0023177970835553184
230,0.0023174487878187366
231,0.0023179273685271307
232,0.0023175398734293384
233,0.0023177042555854754
234,0.0023181708767781475
235,0.002319001764341322
236,0.002317886684498395
237,0.0023179816700222775
238,0.002318251276444739
239,0.002318096023661506
240,0.00231764168160565
241,0.002317521699985294
242,0.0023178038612494
243,0.002319070191391746
244,0.00232085591682907
245,0.0023181912539255284
246,0.0023178208176918387
247,0.002318988895982199
248,0.0023177688989890716
249,0.002318719117914129
250,0.0023180861536668293
251,0.002318394802096288
252,0.002318236973289105
253,0.002317811946159519
254,0.002317485348631144
255,0.0023175021740691284
256,0.002318372718169285
257,0.002317967638849755
258,0.0023177768948757092
259,0.0023183940376555238
260,0.0023178902296575685
261,0.0023181990480950804
262,0.002317877223148294
263,0.002318668058779224
264,0.002317951070656881
265,0.002318357035149689
266,0.002319265453828513
267,0.0023171312257271176
268,0.0023180488077209085
269,0.002318511738458558
270,0.0023175750709022096
271,0.0023182778341738542
272,0.00231790147802752
273,0.0023179265947076383
274,0.002318344034446294
275,0.0023182712774009197
276,0.002319039138721164
277,0.0023175532138511026
278,0.002318390656549655
279,0.0023183332902946227
280,0.0023177510488878394
281,0.002317846855124854
282,0.002317657358521629
283,0.002319078262605945
284,0.0023170895212034567
285,0.0023186239271003116
286,0.0023178542719122564
287,0.0023174687776097653
288,0.002318207447267021
289,0.002317370182019956
290,0.0023185548486004647
291,0.0023177653407294523
292,0.002318638879621206
293,0.0023176851143460256
294,0.002317736321605285
295,0.00231768638985303
296,0.002318040967104323
297,0.0023187181923974335
298,0.0023181326480408476
299,0.0023179605629716706
300,0.002318496977829415
301,0.0023186105122441985
302,0.0023181288023157724
303,0.002318036368103636
304,0.002317393395413771
305,0.002318252304383099
306,0.0023176716333922105
307,0.002318443308281891
308,0.0023181547109773644
309,0.0023180307722781473
310,0.002317733077905224
311,0.0023175594742264587
312,0.0023183060700998014
313,0.002318093089161731
314,0.0023180494195712575
315,0.0023182290201277838
316,0.0023192370312212184
317,0.0023181123633409287
318,0.0023179716931398756
319,0.002317286804979405
320,0.0023180689358109573
321,0.0023173236947916353
322,0.0023175510929187623
323,0.0023180523789321046
324,0.0023186220391474836
325,0.00231801583836584
326,0.0023194637601835475
327,0.0023180454304856262
328,0.002317780097488009
329,0.002316925083817033
330,0.002317446280274388
331,0.0023189778488827274
332,0.0023180256242497023
333,0.0023183251162121536
334,0.002318942470385519
335,0.002317969598557295
336,0.002318311255047684
337,0.0023191572099095187
338,0.0023177734887598993
339,0.002318093197389275
340,0.002317682685850955
341,0.0023181077884569705
342,0.0023182833755133994
343,0.0023184271119630244
344,0.0023182684113807464
345,0.002317847890208911
346,0.0023176743410160895
347,0.002318399487738557
348,0.002317002219388552
349,0.0023176587882566043
350,0.0023185121433814166
351,0.0023174905094622976
352,0.002317809404673107
353,0.0023178891560165188
354,0.002318832624937072
355,0.002318193141134013
356,0.0023181485481110053
357,0.002318203802365819
358,0.0023187087725816996
359,0.0023184808263200267
360,0.0023181966551796287
361,0.002317568178876968
362,0.002317225413314779
363,0.00231847696019994
364,0.0023184987797361355
365,0.0023180875661330358
366,0.002318092673222589
367,0.0023188318179198602
368,0.0023185052610326397
369,0.0023175989175834655
370,0.002317953298625815
371,0.0023172418956104142
372,0.0023185210123829675
373,0.00231780514985685
374,0.002317868788247866
375,0.002318633654032169
376,0.0023184818015588673
377,0.0023181713064132103
378,0.002318068107505522
379,0.002317938849132251
380,0.0023185668005238826
381,0.0023180130924827054
382,0.002317451648033031
383,0.0023177565690880295
384,0.0023180030974383225
385,0.0023183687295302595
386,0.002318797846082979
387,0.0023176490284247645
388,0.0023178879199597193
389,0.0023183438934676367
390,0.0023177061212079986
391,0.002319485501414808
392,0.0023181419460819867
393,0.0023187288414220067
394,0.0023180050820069352
395,0.0023183375864963777
396,0.002317685814475512
397,0.0023183294715147817
398,0.0023175017076634977
399,0.0023175328116937805
400,0.0023178202010776913
401,0.0023184486432894207
402,0.002317499073729624
403,0.002318114583270953
404,0.0023183399280521286
405,0.0023175682143077177
406,0.00231787570290115
407,0.0023179059268196908
408,0.0023183731384256194
409,0.002318625574183586
410,0.002317704050742147
411,0.002317493388434048
412,0.002318060986520222
413,0.002317815218293501
414,0.002318245172083778
415,0.0023184758563385443
416,0.0023181978318378175
417,0.0023188750461146444
418,0.0023184448627688353
419,0.00231786836248339
420,0.0023176339693138817
421,0.0023188599064657965
422,0.0023182642899508424
423,0.0023177502768547717
424,0.0023174191020605395
425,0.00231851764943908
426,0.0023182826112215036
427,0.0023196548185682835
428,0.0023182058045009384
429,0.0023181316720576636
430,0.0023191453313783686
431,0.0023173802614728906
432,0.0023175766538230756
433,0.0023183061760943145
434,0.0023182851168305598
435,0.0023177971070765723
436,0.0023184215902741475
437,0.0023175511407056144
438,0.0023177094578021268
439,0.002317639846352341
440,0.0023178783019997483
441,0.002318043038909993
442,0.0023184725379063976
443,0.0023175499926302153
444,0.0023182995384856773
445,0.002318326429978413
446,0.002318569336055547
447,0.002318497149772761
448,0.0023181076802294273
449,0.0023181125221838294
450,0.002317513769452015
451,0.0023177616431287315
452,0.0023176630266973047
453,0.0023172361869424523
454,0.0023175629955666413
455,0.002317522104163809
456,0.00231790028663133
457,0.0023174373954927543
458,0.002317947152283881
459,0.002318741841083321
460,0.0023180145862312213
461,0.0023187187494641015
462,0.0023172403625605622
463,0.002317565733708603
464,0.002318058895659359
465,0.0023180724936239707
466,0.0023174982338124302
467,0.0023178651774375964
468,0.0023187457378703595
469,0.0023181457188614
470,0.0023181837001789237
471,0.0023178900137979567
472,0.0023183586645175885
473,0.0023182390924350207
474,0.002318822310420463
475,0.002318306154508353
476,0.0023184769396560594
477,0.002317705945542935
478,0.0023180216994753483
479,0.002317742312974904
480,0.002317716275690757
481,0.0023174941061300408
482,0.002317322065870342
483,0.002317932831561741
484,0.0023176857363194454
485,0.002318337026601205
486,0.0023184021699058886
487,0.0023183553157162273
488,0.0023177291852865094
489,0.0023174360363215417
490,0.002317651841745419
491,0.002318237211330153
492,0.0023187515126360234
493,0.002318079985441197
494,0.0023189095611734043
495,0.0023173526711904864
496,0.0023173683501906276
497,0.002317292580638281
498,0.002318129141289798
499,0.0023184275846211406
500,0.0023176712619648087
