epoch,loss
1,0.010583116853064227
2,0.0033767076481319488
3,0.002737950095805623
4,0.0026495573752502556
5,0.0026235872596178365
6,0.002608433196855866
7,0.002594086794418466
8,0.0025766378082811374
9,0.0025599761148485953
10,0.0025512741042284385
11,0.0025352462383327755
12,0.0025212329133804364
13,0.0025102574827240024
14,0.0025050534896226243
15,0.002495208147006905
16,0.0024903433556999546
17,0.002484825085443647
18,0.002475113323454976
19,0.002469425591344819
20,0.0024685522598271612
21,0.0024634372803818464
22,0.0024591983903956877
23,0.002456058239530953
24,0.0024529099055027584
25,0.002446844024718275
26,0.002444133722840253
27,0.0024414371128629923
28,0.0024401593036042133
29,0.0024359418128979157
30,0.002432314553381423
31,0.0024308983547389126
32,0.0024256551061528245
33,0.0024272287279353153
34,0.002422874960143243
35,0.002421387481679449
36,0.002417393701324892
37,0.002416383431893309
38,0.002413485432341409
39,0.002411744033154386
40,0.0024112326846591403
41,0.002408629974655216
42,0.0024080942359590986
43,0.0024068646254720607
44,0.0024050544233411514
45,0.002404400326437829
46,0.002401898389377291
47,0.0023997004960885134
48,0.00240000104278569
49,0.0023978429645790584
50,0.0023957394262063593
51,0.0023969031782234873
52,0.002395101611519142
53,0.0023942159719841406
54,0.0023933363647576505
55,0.002393747378430089
56,0.0023914517567116683
57,0.0023903528020283696
58,0.0023902370266930756
59,0.002388263631122582
60,0.0023885242944068808
61,0.0023877574931806347
62,0.0023864001755321594
63,0.0023866883912862127
64,0.002385694933447825
65,0.0023857944932601906
66,0.0023847557729362603
67,0.0023843523731533808
68,0.0023844805659245117
69,0.0023835353218936038
70,0.002383345643670567
